word,meaning,wordnet,pos,example,note
บักเอ๊บ,ใหญ่โต,00225892-r,-,-,-
ตะลุก,หลุม/พื้นผิวขรุขระ,03148130-n,-,-,-
ตะก๋อง,กะชอน,04332243-n,-,-,-
เต้ง,ระเบียง,03687137-n,-,-,-
นัว,ข้น,-,-,-,-
น่ำโห่ง,น้ำท่วม,11454591-n,-,-,-
บุ่ง,สระน้ำ,03982060-n,-,-,-
ไป๋,ไป,00068368-r,-,-,-
ป๊ะ,พบ,02022804-v,-,-,-
ผ่าซิ่น,ผ้าถุง,04136333-n,-,-,-
ฝาละมี,ฝาหม้อ,04041243-n,-,-,-
ฟก,บวม,13501548-n,-,-,-
ไม้ปัด,ไม้กวาด,02906734-n,-,-,-
ไล,กลอนประตู,03644858-n,-,-,-
ล่อง,รู,02875233-n,-,-,-
หลีเหลอ,เงียบเหงา/วังเวง/เหงา,00112090-r,-,แมะใหญ่อยู่คนเดี๋ยวนิ คือดู ‘หลีเหลอ’ แท้-คุณแม่อยู่คนเดียวเหรอคะ ทำไมดูเหงาจัง,-
หกคะนา,คันนา,-,-,-,-
หมวง,ข้อง,-,-,-,-
หยางหยืด,ยางยืด,04116098-n,-,-,-
โกรกกราก,เร็ว/รีบเร่ง,00983573-a,-,เวลาสั่งให่หลานไป๋ซื่อขนม มันจิลุก 'โกรกกราก' วิ่งไป๋ซื่ออย่างเร็ว - เวลาสั่งให้หลานไปซื้อขนม หลานจะลุกไปอย่างเร่งรีบ รวดเร็ว,-
ก๊กไม้,ต้นไม้,13104059-n,-,-,-
กะต้า,ตะกร้า,02801938-n,-,-,-
เกือก,รองเท้า,04199027-n,-,-,-
ขนน,โอ่ง,03593526-n,-,-,-
ขะน่อง,น่อง,05574332-n,-,-,-
ขีดยา,ฉีดยา,00086320-v,-,-,-
ขวน,ขวาน,02764044-n,-,-,-
งูจิ๊ก,งูกัด,-,-,-,-
งัว,วัว,02403003-n,-,-,-
จิ,จะ,-,-,-,-
จักแหล่ว,ไม่รู้,01308894-a,-,-,-
จั๊กนี,ไม่รู้,01308894-a,-,-,-
จ่น,วุ่นวาย,02706605-v,-,-,-
จ่ง,เหลือ/เก็บไว้,02835654-a,-,-,-
จั๊กแหล่ว,ไม่รู้,01308894-a,-,-,-
ชะ/ช่ะ,สะอาด/สะอาดหมดจด,00417413-a,-,นางน้อยมันล้างจานดี๋ ล้างจ่น ‘ชะ’ หมดเลย-น้อยล้างจานได้ดี ล้างสะอาดหมดจดเลย,-
ดา,ด้วย,-,-,-,-
ดูทั้ว,ดูซิ,-,-,-,-
ตอด,ต่อย,01445407-v,-,-,-
กะฮวด,ขวด,02876657-n,-,-,-
ซีกหัวนอน,ทิศเหนือ,13831176-n,-,-,-
ซีกปะตี๋น,ทิศใต้,13833375-n,-,-,-
ซีกกะตก,ทิศตะวันตก,13836136-n,-,-,-
ซีกตะออก,ทิศตะวันออก,13832355-n,-,-,-
ละกอ,มะละกอ,07762114-n,-,-,-
ใบ๋สีพลู,ใบช้าพลู,-,-,-,-
แหน่,น้อยหน่า,07760859-n,-,-,-
กล้วยเปลือกบ๋าง,กล้วยน้ำว้า,07753592-n,-,-,-
เป๊ดป๊าบ,เป็ดไข่,01846331-n,-,-,-
ละมวนท่อง,มวนท้อง,-,-,-,-
ละมันหมู,น้ำมันหมู,07672421-n,-,-,-
ฝนละลึมๆ,ฝนโปรยๆ,11501381-n,-,-,-
กะวึ๊กน่าม,กวักน้ำ,-,-,-,-
ไอ๋เหว่ย,อะไรนะ,01427127-v,-,-,-
ลูกงา,เด็กทารกแรกเกิด,09827683-n,-,-,-
ดึ๊กน่าม,จมน้ำ,01985524-v,-,-,-
มืดสอึ๊บ,มืดสลัว,00275290-a,-,-,-
เขี่ยนหมาก,เขี่ยนหมาก,-,-,-,-
แฉ่ะประแประ,เฉอะแฉะ,01080060-a,-,ไอ่แหยมลื่นล้มหัวล้านแตกเสื้อผ้าแฉ่ะประแประน้ำขี่สีกหม๊ด,-
เอ๋ง,เรา,-,-,-,-
โหง่ย,ล้ม/ตก/หล่น,02528985-v,-,ไอ่หยอยเมาเหล้ามากนั่่งอยู่ดี ๆ ก็โหง่ยตกเก้าอี้แบบไม่รู้ตัว,-
แหม่น,สอย,01380638-v,-,-,-
ถมหมืด,มากมาย,13774404-n,-,-,-
ถมมอ,ถมเถ,13774404-n,-,-,-
ไอ๋,อะไรนะ,-,-,-,-
คือ,เหมือน,02134672-v,-,-,-
โกรกกราก,รีบด่วน,00459498-v,-,-,-
มะเขือละดอน,มะเขือพวง,12896000-n,-,-,-
ทรพี,ทับพี,03633091-n,-,-,-
จั๊กเด่,ไม่รู้,01308894-a,-,-,-
ดอกเด่,ต่างหาก,-,-,-,-
โต่งโหม่ง,สิ่งเดียว/เห็นเด่นชัด,-,-,-,-
เหนียน,เกี่ยง/เกี่ยงกูเกี่ยงมึง/เกี่ยงกัน,-,-,-,-
หนอง,สระน้ำ,03982060-n,-,-,-
ระเวิกระวึน,ทำตัวเลอะเทอะ,02426420-a,-,-,-
ขี่ซี่ก,น้ำครำ,-,-,-,-
ขี่ละโลก/ขี้ละโลก,ขี้โคลน,14956325-n,-,-,-
ไล,กลอนหน้าต่าง,-,-,-,-
ก๋ำอ๊อก/ก่ำอ๊อก,เก็บตัว/เก็บเงียบ,01350674-a,-,ไอ่เสือมันไม่มีแฟนจั๊กทีดอก มัน ‘ก่ำอ๊อก’ อยู่แต่ในห่อง - ไอ้เสือไม่มีแฟนสักทีหรอก มันเอาแต่เก็บตัวอยู่ในห้อง,-
พูดล่าง,พูดแบบคนกรุงเทพ,-,-,-,-
น่ำปร้า,น้ำปลาร้า,-,-,-,-
ดินหุน,ปลวก,02223266-n,-,-,-
จอบป่ะ,จอบสำหรับขุดดิน,04266486-n,-,-,-
จอบมือ,จอบเสียม,04266486-n,-,-,-
หม๊กม่วง,มะม่วง,07764155-n,-,-,-
หม๊กนาว,มะนาว,07749582-n,-,-,-
หม๊กพร้าว,มะพร้าว,07772935-n,-,-,-
ลอยละปุ๋ง,ลอยตุ๊บป่อง,00076921-a,-,-,-
ตะแวว,มีดอีโต้,-,-,-,-
ก๊กเข่า,ต้นข้าว,-,-,-,-
ยิบ,เย็บ,01329239-v,-,-,-
ทำเป็นเอ๋ง/ทำเป๋นเอง,เล่นตัว,-,-,-,-
เพ่าะ,พ่อ,10080869-n,-,-,-
แม่ะ,แม่,10332385-n,-,-,-
เพ่าะใหญ่,พ่อผัว,-,-,-,-
แม่ะใหญ่,แม่ผัว,-,-,-,-
เพ่าะเฒ่า,ตา/ปู,-,-,-,-
แม่ะเฒ่า,ยาย/ย่า,-,-,-,-
จ่ำโอ๋,อาเจียน,00076400-v,-,-,-
อู้ดลู้ด,สกปรก,00419289-a,-,-,-
ตะกะตะกราน,กินมูมมาม,01196653-v,-,-,-
ต๊กกะเต็ด,อาการตกใจจนสะดุ้ง,01865051-v,-,-,-
ก๊กไม่,ต้นไม้,13104059-n,-,-,-
สีหยืด,หวาดเสียว,01796346-v,-,-,-
ซุยู่,เยอะแยะ,00059413-r,-,-,-
กะเทิ๊บ,ขยับ,00124442-v,-,-,-
ระยึกระยึน,เยอะแยะ,00059413-r,-,-,-
ขี่ปด,โกหก/หลอกลวง,00834259-v,-,-,-
คิงคก,คางคก,01639765-n,-,-,-
มอง,ตาข่ายดักปลา,03819994-n,-,-,-
ต่อน,เนื้อ,05268112-n,-,-,-
สุ๊หัว,สระผม,00042017-v,-,-,-
บื๋น,คลาน แบบ ช้าๆทำตัวให้ลีบๆ,01885845-v,-,-,-
ร่ะเอิ๋ม,น่ารังเกียจ,00306909-r,-,-,-
กกมะยม,ต้นมะยม,-,-,-,-
หมู่กั๋น,เพื่อนกัน,08273843-n,-,-,-
งวม,คว่ำ/ครอบ,-,-,-,-
คนฝนมีด,ลับคมมีด,01246601-v,-,-,-
ร่ำไร,ชักช้า,02011685-v,-,-,-
จอด,เชื่อม/ทำให้มันติดกันเหมือนเดิม,01354673-v,-,-,-
กะทะระราย,อัธยาศัยดี/พูดคุยดี,00220052-r,-,-,-
ระอ๋อม,เจ็บ/บอบช้ำ,00065070-v,-,-,-
วะวาบ,โล่งอกโล่งใจ/โล่งใจ,07492655-n,-,-,-
พูดเดิม,นินทา,00907657-v,-,-,-
เล่นนอก,แซวเล่น/พูดหยอก,06721949-n,-,-,-
เสมอหรึ่ม,ไม่สนใจใคร/นิ่งเฉย,-,-,-,-
น่ำต๋าลอยหน่วย,น้ำตาคลอ,00066977-v,-,-,-
หน่วยแหน่,น้อยหน่า,oewn-11714450-n,-,-,-
ก้อด๋ายเนาะ,ช่างทำไปได้,-,-,-,-
ก่ำอ็อก,หลบ/ซุก/ซ่อน/แอบ,01918521-v,-,-,-
น่ำต๋าลอยหน่วย,น้ำตาคลอ,-,-,-,-
อั๋ย,อะไร,-,-,-,-
กำรึน,เกร็ง/ส่งเสียงขู่ในลำคอ,01572728-v,-,นังหยกมันเป๋นคนขี่หวง ใครมาแย่งของมันจิ 'กำรึน' ใส่เลยน่ะ - หยกเป็นคนขี้หวง ถ้าใครมาแย่งของจะส่งเสียงขู่ให้กลัวทันที,-
เอิด,โผล่,-,-,-,-
ไอ้นาย,ผม/ฉัน,-,-,-,-
หมุ่น,ดุน/มุด/ลอด,-,-,-,-
จ่ำหึน,ดันทุรัง/ไม่เป็นธรรมชาติ,-,-,-,-
ปะลม,ผสม/รวมกับ/พร้อมๆกัน,-,-,-,-
เจ่นเด,มาก/หลาย,01551633-a,-,-,-
เอิดเปิด,ชูชัน/เห็นเด่นชัด,01286799-a,-,-,-
รุระ,ให้ไว/ไว,-,-,-,-
ทิศปะติ๋น,ทิศใต้,-,-,-,-
ขะยึก,เร่งรีบ,-,-,-,-
ฉะมุดน้ำ,ดำน้ำ,-,-,-,-
นั่นเอ๋ง,นั่นแหละ,-,-,-,-
สูกหยูก,รุงรัง,-,-,-,-
กลิ้งโข่โหล่,กลิ้งไม่เป็นท่า,-,-,-,-
กืก,เป็นใบ้/ปิดปากเงียบ,-,-,-,-
เดิ่น,ลาน,-,-,-,-
กะโหลก,กะลามะพร้าว,-,-,-,-
จ่ง,แบ่ง,-,-,-,-
กู้ผ่า,เก็บผ้า,-,-,-,-
จะหลืน,ทะเล้น/ทะลึ่ง,-,-,-,-
โพด,เกินไป,-,-,-,-
จั๊กไอ์เยอ,อะไรก็ไม่รู้,-,-,-,-
ขะยื่อ,เอื้อม,-,-,-,-
นิ,หรือ/ใช่ไหม,-,-,-,-
ขี่ขะหนิม,ขี้ไคล,-,-,-,-
ต่องหม่อง,คั้งอยู่,-,-,-,-
หมาน,โชคดี,01049210-a,-,-,-
ล่ะโลก,โคลนตม,-,-,-,-
โชก,เปียกแฉะ,02547317-a,-,-,-
เหงิบ,เงย,-,-,-,-
เหิบ,ปิดไม่สนิท,-,-,-,-
อิลักอิหลูบ,ทุลักทุเล,-,-,-,-
เตลิด,เลย,-,-,-,-
หระอ์อม,เจ็บรวดร้าว,-,-,-,-
ชวดโม่ะ,ชวด,-,-,-,-
ถั่วดิ๋น,ถั่วลิสง,-,-,-,-
เสงิม,เชื่องช้า/เหม่อลอย/ใจลอย/ไม่มีสมาธิ,-,-,เมื่อไหร่จิกิ๋นข่าวเสร็จ มัวแต่ ‘เสงิม’ อยู่นั่นแหละ - เมื่อไหร่จะกินข้าวเสร็จ นั่งใจลอยอยู่นั่นแหละ,-
เบ๊าะ,ที่นอน,-,-,-,-
บ่อน,ที่,-,-,-,-
ปะเลาะ,เกลี้ยกล่อม,-,-,นังแก้วมันไม่ยอมไป๋เรียน ให่แม่มัน 'ปะเลาะ' อยู่ตั้งนานกว่าจิยอมไป๋ - แก้วไม่ยอมไปเรียน ให้แม่มาเกลี้ยกล่อมตั้งนานกว่าจะยอมไป,-
น่ำขี่สีก,น้ำครำ,-,-,-,-
โรม,รวม,-,-,-,-
บ๊ก,พร่อง,-,-,-,-
หระวน,ยุ่ง,-,-,-,-
ทิศตะออก,ทิศตะวันออก,13832355-n,-,-,-
วะหน่า,สมน้ำหน้า,-,-,-,-
งึ่ด,ฉงน,-,-,-,-
หน่วย,ผล,-,n,ต้นไม้นี้มีหน่วยยัง,-
เบิ้ง,บ้าง,-,-,-,-
แห่น,แทะ,-,-,-,-
สะบุ๊กสะบูด,มอมแมม,-,-,-,-
สะหวอย,หิวจนอ่อนแรง/หิวจนเกือบจะเป็นลม/หิวมาก/หิวจนตัวสั่น/ท้องว่าง,-,-,อ๊ดข่าวตั้งแต่เช้า จ่นถึงดึกดื่น 'สะหวอย' หมดแล่ว - อดข้าวมาตั้งแต่เช้าจนถึงดึกดื่น หิวจนตาลายหมดแล้ว,-
รุ่ระ,รวดเร็ว,-,-,-,-
รุ่ร่ะ,รวดเร็ว,-,-,-,-
สะอ๋อน,เอ็นดู/ยินดี,-,-,-,-
หระอิ๊กหระเอิด,ดีใจจนเกินเหตุ,-,-,-,-
ตื่ง,บวม,-,-,-,-
ขี่ป๊ด,โกหก,-,-,-,-
กระดิ๊กกระเดิด,ระริกระรี้,-,-,-,-
ทิศกะต๊ก,ทิศตะวันตก,13834399-n,-,-,-
หุย,ปลิว,-,-,-,-
หมุนมอ,มีมากมาย/เยอะแยะมากมาย/เหลือเฟือจนใช้ไม่หมด,-,-,ยายแดงแก่มีที่ทาง ‘หมุนมอ’ ใครไปเป็นลูกสะใภ้คือจิโชคดี๋น่อ-ยายแดงมีที่ดินเยอะมาก เหลือเฟือ ใครไปเป็นลูกสะใภ้คงโชคดี,-
ถมหมืดถมมอ,มากมายก่ายกอง,-,-,-,-
แซะแยะ,เยอะแยะ,-,-,-,-
กระบ๋วน,หยิ่ง/ถือตัว/กวนประสาท,-,-,ไอ่หนุ่มมันคือ 'กระบ๋วน' แท้ จับมาตี๋จั๊กทีสิ เผื่อจิดีขึ่น - ไอ้หนุ่มมันกวนประสาทจังวะ จับมาตีสักทีสิ เผื่อจะดีขึ้น,-
เกลี้ยงหน่อง,หมด,-,-,-,-
แข่น,ขัน,-,-,-,-
กะเหวา,ข่วน,-,-,-,-
จ๊ก,ล้วง,-,-,-,-
หระเอิ๋ม,ขยะแขยง,-,-,-,-
ล่ะลึม,ปรอย,-,-,-,-
หน่อ,นะ,-,-,-,-
ล่ะเลิง,พัง,-,-,-,-
กระแช่ะ,กระแทก,-,-,-,-
กะเต็ด,ตกใจ,-,-,-,-
กะลิกกะเหลิม,อยู่ไม่นิ่ง,-,-,-,-
ตะมิดตะหม่อง,เหนียมอาย,-,-,-,-
เซิงเติง,กระเซอะกระเซิง,-,-,-,-
ขะหยูด,ยับยู่ยี่,-,-,-,-
ขะนน,โอ่งน้ำ,-,-,-,-
พูดเดิ๋ม,นินทา,-,v,หลานสาวฉันน่ะมันชอบ 'พูดเดิ๋ม' พูดเรื่องเพื่อนเดิ้ง เรื่องแมะมันเดิ้ง ปวดหัวจ่น - หลานสาวฉันน่ะชอบพูดนินทาง พูดเรื่องเพื่อนบ้าง พูดเรื่องแม่มันบ้าง น่าปวดหัว,-
แก่,คุณ,-,-,-,-
จ่งไว้,เก็บ/รักษาไว้,-,-,-,-
ชะแหน่ว,หมด/เกลี้ยงเกลา,-,-,-,-
บึ้งกือ,กิ้งกือ,01786646-n,-,-,-
ตะกึ้ด,สะกด,-,-,-,-
ป่ะลึม,ใกล้ค่ำ,-,-,-,-
ตะแก๋,กรรไกร,-,-,-,-
กะบ๋วน,ทำตัวลีลา/ท่าทางเยอะ,-,-,-,-
จั๊กเด่ะ,ไม่รู้,-,-,-,-
อั๊ดจั๋น,แปลกใจ/ประหลาดใจ,-,-,-,-
ขะหนมจี๋น,ขนมจีน,-,-,-,-
ตะป๊ด,โกหก,-,-,-,-
ดึ๊กน้าม,สำลักน้ำ,-,-,-,-
กะแด้ง,ไม่โต,-,-,-,-
ขะเหวา,ข่วน,-,-,-,-
หน่าแง,หน้าผาก,-,-,-,-
จำโอ๋,อาการคลื่นไส้อาเจียน,-,v,เห็นหนอนในปลาร้าก็จำโอ๋ - เพียงเห็นหนอนในปลาร้าก็เกิดอาการคลื่นไส้อาเจียน,-
รากแตก,อาเจียนอย่างรุนแรง,-,v,เมาเห็ดจนรากแตกรากแตน - เมาเห็ดจนอาเจียนออกมาอย่างรุนแรง,-
คั๊กไหม่ อีทีนิ๊,การทำอะไรแบบสุดโต่ง หลุดโลกไปเลย,-,-,-,-
ลันด๋า,เสแสร้/แกล้งทำ/ดัดจริต,-,v,นังไก่มันนั่งบีบน้ำตาตอนหาหมอ 'ลันด๋า' จ่น จริง ๆ มันถึกอย่างกะควาย - ไก่นั่งบีบน้ำตาตอนหาหมอ เสเสร้งมาก จริง ๆ แล้วถึกเหมือนควาย,-
กะเทิน,ทำอะไรครึ่ง ๆ กลาง ๆ,-,-,-,-
กะบวน,กวน,-,-,-,-
กู้ผ่า,เก็บผ้า,-,-,-,-
กะหวด,ขวด,-,-,-,-
วะว้าบ,โล่ง,-,-,-,-
เริ๊อะ,พุ่มไม้,-,-,-,-
กะเต็ดพราด,สะดุ้งโหย,-,-,-,-
กะทุก,บรรทุก,-,-,-,-
ปะโลม,ผสม,-,-,-,-
ระเวิก,วุ่นวาย/ฟุ้งซ่าน,-,-,งานกฐินที่ผ่านมานังมิ่งวิ่งระเวิกหมดวัน - งานกฐินที่ผ่านมามิ้งวิ่งทำงานทั้งวันเลย,-
ขยือ,เอื้อม,-,-,-,-
สะบุกสะบูด,มอมแมม,-,-,-,-
ดิ๋นหุน,ปลวก,-,-,-,-
อิหลักอิหลูบ,รุงรัง/ทุลักทุเล,-,-,นังหน่อยมันเดิ๋นไอ๋ช้าแถะ ถือของมากอีก ดู ‘อิหลักอิหลูบ’ จ่น - ทำไมหน่อยเดินช้าจัง ถือของมาเยอะอีก ดูทุกลักทุเลมาก,-
แสละ,กระแดะ/แรด,-,-,-,-
ลำ,แม่น้ำ,-,-,-,-
ทีเบิ้ง,บางครั้ง,-,-,-,-
แฉะปะแประ,แฉะ,-,-,-,-
วะวาบ,โล่ง,-,-,-,-
แนว,เผ่าพันธ์,-,-,-,-
ขี่ขะหนึบ,สนิม,-,n,หม่อมันเก่าแล่ว 'ขี่ขะหนึบ' เกรอะหมดแล่ว! - หม้อใบนี้มันเก่าแล้ว มีสนิมเกรอะเต็มไปหมด,-
ฝนย้อยเม็ด,ฝนตก,-,-,พายุเข่าอีกแล้ว 'ฝนย้อยเม็ด' หมดวัน - พายุเข้าอีกแล้ว ฝนตกทั้งวันเลย,-
เสียเส่น/เสียยึก,เคล็ดขัดยอก/เสียจังหวะจนทำให้เกิดอาการเคล็ด,-,-,ตะกี๊เดิ๋นตกตะหลุก 'เสียเส่น' หมด - เมื่อกี้เดินตกหลุม เคล็ดขัดยอกหมดเลย,-
ขะยือ,เอื้อม/เขย่ง/คว้า/การ 'พยายาม' ทำอะไรบางอย่างที่เกินตัว,-,v,บ้านอยู่หนองรี แต่ไป๋หาผู้ชายที่กรุงเทพ 'ขะยือ' จ่น - บ้านอยู่หนองรีแต่ไปหาผู้ชายที่กรุงเทพ พยายามมาก!,-
จืดจ่องหล่อง,จืดจนไม่มีรสชาติ,-,-,ผัดผักมันต้องมีรสเค็มจั๊กนิด ไม่ใช่ทำมา ‘จืดจ่องหล่อง’ แบบนี้ - ผัดผักมันต้องมีรสเค็มบ้างนิดหน่อย ไม่ใช่ทำมาจืดไม่มีรสชาติแบบนี้,-
คะนน,โอ่งดิน,-,n,วันก่อนฝนตกแรง น้ำมากจ่น เต็ม 'คะนน' หมดแล้ว - วันก่อนฝนตกแรง น้ำเยอะมากจนเต็มโอ่งดินเลย,-
ตั๋งราย,แบงก์ย่อย/เหรียญ,-,-,ขายของวันนี้ได้แต่แบงก์พัน ขอแลก ‘ตั๋งราย’ จั๊กนิดได้มั้ย-ขายของวันนี้ได้แต่แบงก์พัน ขอแลกแบงก์ย่อยหน่อยได้ไหม,-
หระอ๋อม,ระบม,-,-,-,-
ทิศปะตีน,ทิศเหนือ,-,-,-,-
ทิศหัวนอน,ทิศใต้,-,-,-,-
จั๊ก,ไม่รู้,-,-,-,-
ไอ่เหว่ย/จั๊กไอ่,อะไรก็ไม่รู้,-,-,นางน้อยมันพูดคนเดียวอยู่หน่ากระจ๊ก ‘จั๊กไอ่’ ของมันดอก-นางน้อยพูดคนเดียวอยู่หน้ากระจก เป็นอะไรก็ไม่รู้,-
ดูถั่วะ,ดูสิ,-,-,ดูถั่วะ มันกิ๋นข้าวอย่างกับคนอดอยากปากแห้ง,ขึ้นอยู่กับน้ำเสียง นุ่มนวล + กระโชก -
สีเหลื่อม ๆ,สีที่มีความระยิบระยับ แวววาว,-,-,-,-
ละกอ,มะละกอ,-,-,-,-
ละลม,สระน้ำที่ขุดค่อนข้างลึกและกว้าง เพื่อเก็บน้ำไว้ตลอดปี,-,-,-,-
ซุม,กลุ่มที่มีบ้านเรือนรวมกันอยู่หนาแน่น,-,n,ซุมบ้านครัว,-
ล่อ,ล้อ(กริยา),-,v,-,-
ล่อช้างล่อม้า,ประเพณี ล้อช้างล่อม้า ของอำเภอนางรอง ทั้งช้างและม้าต่างแสดงกริบายั่วเย้า ล้อเล่นอีกฝ่ายให้รำคาญจนอายและโกรธ - เล่นในวันแห่เทียนพรรษามาประกวดกันที่อำเภอ,-,-,-,-
ซักชา,ซักคะเย่อ,-,-,-,-
ลันทา,ระทา,-,-,-,-
เหยียบ,ทับ,-,-,รถยนต์เหยียบตาย - รถยนต์ทับตาย,ใช้เฉพาะพาหนะทับด้วยล้อเท่านั้น ถ้าล้มทับพลิกทับใช้ทับ
เกี๋ยว,เกวียน,-,-,-,-
ควย,ควาย,-,n,-,-